,t
17881,12.1002663860411
17882,12.0895496432506
17883,12.0788621080047
17884,12.068204032953
17885,12.0575756670476
17886,12.0469772552091
17887,12.0364090383869
17888,12.0258712548781
17889,12.0153641405786
17890,12.0048879290012
17891,11.9944428509372
17892,11.9840291363997
17893,11.9736470128919
17894,11.9632967028707
17895,11.9529784263672
17896,11.9426924025644
17897,11.9324388478455
17898,11.9222179751938
17899,11.912029995605
17900,11.9018751168952
17901,11.8917535410865
17902,11.8816654639037
17903,11.8716110774877
17904,11.8615905692753
17905,11.8516041203953
17906,11.8416519074932
17907,11.8317341045567
17908,11.821850879799
17909,11.8120023966958
17910,11.8021888125931
17911,11.7924102793241
17912,11.782666943616
17913,11.7729589493009
17914,11.7632864364708
17915,11.7536495393868
17916,11.7440483877828
17917,11.7344831054268
17918,11.7249538109363
17919,11.7154606193792
17920,11.7060036392862
17921,11.6965829723583
17922,11.6871987151972
17923,11.6778509597388
17924,11.6685397925121
17925,11.6592652968235
17926,11.6500275527563
17927,11.6408266358917
17928,11.6316626151324
17929,11.6225355529091
17930,11.6134455073101
17931,11.6043925287231
17932,11.5953766610904
17933,11.5863979445873
17934,11.5774564144898
17935,11.568552099214
17936,11.5596850225614
17937,11.5508552028414
17938,11.5420626549513
17939,11.5333073908774
17940,11.5245894190899
17941,11.5159087446175
17942,11.507265368953
17943,11.4986592895789
17944,11.4900905002518
17945,11.4815589907595
17946,11.4730647457833
17947,11.4646077451039
17948,11.4561879642815
17949,11.4478053753802
17950,11.4394599458456
17951,11.4311516389573
17952,11.4228804154983
17953,11.4146462327773
17954,11.4064490435062
17955,11.39828879688
17956,11.3901654397714
17957,11.3820789169214
17958,11.3740291693031
17959,11.3660161359855
17960,11.3580397525769
17961,11.3500999520289
17962,11.3421966611067
17963,11.3343298002658
17964,11.3264992824018
17965,11.3187050127787
17966,11.3109468921745
17967,11.303224813893
17968,11.2955386651912
17969,11.2878883296766
17970,11.2802736874085
17971,11.2726946136296
17972,11.2651509782298
17973,11.2576426459801
17974,11.2501694766769
17975,11.2427313249336
17976,11.2353280403777
17977,11.2279594694218
17978,11.2206254545477
17979,11.2133258343931
17980,11.2060604433495
17981,11.1988291111159
17982,11.1916316636605
17983,11.1844679235782
17984,11.1773377113012
17985,11.1702408429484
17986,11.1631771275866
17987,11.1561463680971
17988,11.1491483627658
17989,11.1421829055829
17990,11.1352497853707
17991,11.1283487863173
17992,11.1214796903736
17993,11.1146422756341
17994,11.1078363167418
17995,11.1010615838909
17996,11.0943178412713
17997,11.0876048479845
17998,11.0809223597833
17999,11.0742701287177
18000,11.0676479018556
18001,11.0610554210505
18002,11.0544924247037
18003,11.047958649153
18004,11.0414538263458
18005,11.034977680875
18006,11.0285299321494
18007,11.0221102957847
18008,11.0157184841993
18009,11.0093542085628
18010,11.0030171766375
18011,10.9967070907635
18012,10.9904236482788
18013,10.984166540873
18014,10.977935457473
18015,10.9717300828613
18016,10.965550097838
18017,10.9593951807881
18018,10.953265009077
18019,10.9471592562385
18020,10.9410775928668
18021,10.935019684341
18022,10.9289851916835
18023,10.9229737703033
18024,10.9169850714481
18025,10.911018743659
18026,10.9050744329105
18027,10.8991517822402
18028,10.8932504331433
18029,10.8873700257563
18030,10.8815102001887
18031,10.8756705971179
18032,10.8698508581608
18033,10.8640506225541
18034,10.8582695263616
18035,10.8525072031429
18036,10.8467632834581
18037,10.8410373941852
18038,10.8353291581107
18039,10.8296381954208
18040,10.823964123909
18041,10.8183065607551
18042,10.8126651213288
18043,10.8070394186909
18044,10.801429064125
18045,10.7958336660221
18046,10.7902528317776
18047,10.784686167099
18048,10.7791332772553
18049,10.7735937665624
18050,10.7680672364696
18051,10.7625532854623
18052,10.7570515095874
18053,10.7515615026917
18054,10.7460828578725
18055,10.7406151654458
18056,10.7351580130878
18057,10.729710985124
18058,10.7242736620115
18059,10.7188456216154
18060,10.7134264394209
18061,10.7080156899815
18062,10.7026129474642
18063,10.6972177841911
18064,10.6918297719636
18065,10.6864484818556
18066,10.6810734849267
18067,10.6757043525595
18068,10.6703406561322
18069,10.6649819654395
18070,10.6596278503029
18071,10.6542778797336
18072,10.64893162321
18073,10.6435886495654
18074,10.6382485278211
18075,10.6329108289652
18076,10.6275751251097
18077,10.622240988908
18078,10.6169079938303
18079,10.6115757140819
18080,10.6062437229614
18081,10.6009115925537
18082,10.5955788943655
18083,10.5902451988741
18084,10.5849100774682
18085,10.5795731028127
18086,10.574233849337
18087,10.5688918925923
18088,10.5635468106
18089,10.5581981829736
18090,10.552845588697
18091,10.5474886063233
18092,10.5421268155743
18093,10.5367597967231
18094,10.5313871299681
18095,10.5260083946194
18096,10.52062317033
18097,10.5152310370385
18098,10.509831573925
18099,10.5044243594069
18100,10.4990089722847
18101,10.4935849909768
18102,10.4881519953514
18103,10.4827095674894
18104,10.4772572909359
18105,10.4717947508565
18106,10.4663215336145
18107,10.4608372247549
18108,10.4553414105281
18109,10.4498336780015
18110,10.4443136162776
18111,10.4387808155871
18112,10.4332348665
18113,10.4276753593773
18114,10.4221018850931
18115,10.416514036632
18116,10.4109114088805
18117,10.4052935985588
18118,10.3996602033956
18119,10.3940108215666
18120,10.3883450537278
18121,10.3826625027861
18122,10.3769627748306
18123,10.3712454787746
18124,10.3655102271745
18125,10.3597566360398
18126,10.3539843237417
18127,10.3481929118196
18128,10.342382022464
18129,10.336551279326
18130,10.3307003098732
18131,10.3248287429617
18132,10.3189362090903
18133,10.3130223408858
18134,10.3070867730771
18135,10.3011291433664
18136,10.2951490930085
18137,10.2891462653544
18138,10.2831203060839
18139,10.2770708641273
18140,10.27099759023
18141,10.2649001386866
18142,10.2587781662732
18143,10.2526313309204
18144,10.2464592928653
18145,10.2402617156601
18146,10.2340382647924
18147,10.2277886080022
18148,10.2215124148496
18149,10.2152093562892
18150,10.2088791042821
18151,10.2025213309463
18152,10.1961357091838
18153,10.1897219140569
18154,10.1832796228743
18155,10.1768085166625
18156,10.1703082784455
18157,10.1637785941645
18158,10.1572191540551
18159,10.150629653325
18160,10.1440097901668
18161,10.1373592656943
18162,10.1306777828237
18163,10.1239650464281
18164,10.1172207638645
18165,10.1104446474274
18166,10.1036364128875
18167,10.0967957779446
18168,10.08992246535
18169,10.0830162023087
18170,10.0760767223881
18171,10.0691037636803
18172,10.0620970669705
18173,10.0550563772473
18174,10.0479814451789
18175,10.040872027698
18176,10.0337278872306
18177,10.0265487914059
18178,10.0193345148719
18179,10.0120848406675
18180,10.0047995561287
18181,9.9974784503005
18182,9.99012131583367
18183,9.9827279513497
18184,9.97529816107071
18185,9.96783175382398
18186,9.96032854351237
18187,9.95278834787062
18188,9.94521099016549
18189,9.93759629914749
18190,9.92994410761141
18191,9.92225425259038
18192,9.91452657799903
18193,9.90676093254625
18194,9.89895717055171
18195,9.89111515360137
18196,9.88323475212727
18197,9.8753158413059
18198,9.86735829960564
18199,9.85936201071707
18200,9.85132686222449
18201,9.84325274560658
18202,9.83513955874066
18203,9.82698720321817
18204,9.81879558433403
18205,9.81056461121604
18206,9.80229419741323
18207,9.79398426041704
18208,9.78563472272645
18209,9.77724551378361
18210,9.7688165662494
18211,9.76034781504513
18212,9.75183919716502
18213,9.743290652082
18214,9.73470212107974
18215,9.72607354752042
18216,9.71740487889263
18217,9.7086960657414
18218,9.69994706132794
18219,9.69115782262469
18220,9.68232830935672
18221,9.67345848411681
18222,9.66454831519356
18223,9.65559777685578
18224,9.64660684764468
18225,9.63757551034643
18226,9.62850375365783
18227,9.61939157125165
18228,9.61023896143149
18229,9.60104592541273
18230,9.59181246788507
18231,9.58253859719867
18232,9.57322432447437
18233,9.56386966708939
18234,9.55447464868665
18235,9.54503929781948
18236,9.53556364695901
18237,9.5260477306809
18238,9.51649158711936
18239,9.50689525967395
18240,9.49725879679959
18241,9.48758225092709
18242,9.47786567764796
18243,9.46810913685583
18244,9.45831269351118
18245,9.44847641645204
18246,9.43860037833506
18247,9.42868465269725
18248,9.41872931540911
18249,9.40873444500897
18250,9.39870012137163
18251,9.38862642518034
18252,9.37851343889216
18253,9.36836124924161
18254,9.35816994777541
18255,9.34793962958571
18256,9.33767039301308
18257,9.32736233833141
18258,9.31701556735011
18259,9.30663018527818
18260,9.29620629889109
18261,9.2857440170207
18262,9.27524344965972
18263,9.26470470851023
18264,9.25412790692745
18265,9.24351316241898
18266,9.23286059715865
18267,9.2221703350292
18268,9.21144250338075
18269,9.20067723598592
18270,9.18987466908308
18271,9.1790349418571
18272,9.16815819892555
18273,9.15724458663596
18274,9.1462942526352
18275,9.13530734618541
18276,9.12428401795905
18277,9.1132244213245
18278,9.10212871284127
18279,9.09099705040258
18280,9.07982959372493
18281,9.06862650541965
18282,9.05738795033277
18283,9.04611409404379
18284,9.03480510089917
18285,9.02346113636784
18286,9.01208236960336
18287,9.00066897327768
18288,8.98922112300544
18289,8.97773899360188
18290,8.9662227599421
18291,8.95467259823689
18292,8.94308868677635
18293,8.93147120709788
18294,8.91982034465593
18295,8.90813628737914
18296,8.89641922532881
18297,8.88466935146175
18298,8.87288686048297
18299,8.86107194694168
18300,8.84922480425268
18301,8.83734562485046
18302,8.82543460159007
18303,8.8134919286225
18304,8.80151780061155
18305,8.7895124126466
18306,8.77747596155357
18307,8.76540864695159
18308,8.7533106682137
18309,8.74118222344094
18310,8.72902351119613
18311,8.71683472963174
18312,8.70461607693089
18313,8.69236775369242
18314,8.68008996266072
18315,8.66778290713882
18316,8.65544679035856
18317,8.64308181774504
18318,8.63068819936847
18319,8.61826614922435
18320,8.60581588251364
18321,8.59333761575163
18322,8.58083156785595
18323,8.56829795857509
18324,8.5557370066254
18325,8.54314892938294
18326,8.53053394452793
18327,8.51789227026153
18328,8.50522412669518
18329,8.49252973421159
18330,8.4798093117254
18331,8.46706307859687
18332,8.45429125700019
18333,8.4414940719437
18334,8.4286717492588
18335,8.41582451574241
18336,8.40295260024056
18337,8.39005623434085
18338,8.3771356504741
18339,8.36419108106711
18340,8.35122275806502
18341,8.33823091185267
18342,8.32521577132748
18343,8.31217756549539
18344,8.29911652454
18345,8.28603287964121
18346,8.27292686308413
18347,8.2597987077439
18348,8.24664864523131
18349,8.23347690577262
18350,8.22028371966395
18351,8.20706931807527
18352,8.19383393202319
18353,8.18057779346498
18354,8.16730113414227
18355,8.15400418411214
18356,8.14068717259962
18357,8.1273503266528
18358,8.11399387016446
18359,8.10061802506906
18360,8.08722301248773
18361,8.07380905364455
18362,8.06037636956942
18363,8.0469251808005
18364,8.03345570692381
18365,8.01996816612927
18366,8.0064627757388
18367,7.99293975222228
18368,7.97939931173965
18369,7.96584167113179
18370,7.95226704611894
18371,7.93867565059904
18372,7.92506769724349
18373,7.91144339890158
18374,7.89780296915597
18375,7.88414662169296
18376,7.87047456945909
18377,7.85678702438115
18378,7.84308419864771
18379,7.82936630280643
18380,7.81563354393002
18381,7.8018861257998
18382,7.78812424964261
18383,7.77434811591541
18384,7.76055792432192
18385,7.74675387440008
18386,7.73293616470714
18387,7.71910499076508
18388,7.70526054585445
18389,7.69140302296584
18390,7.67753261348816
18391,7.66364950654808
18392,7.64975388949914
18393,7.63584594870287
18394,7.62192586894502
18395,7.60799383350223
18396,7.59405002529463
18397,7.58009462836503
18398,7.56612782774983
18399,7.55214980720029
18400,7.53816074908914
18401,7.52416083475959
18402,7.51015024691639
18403,7.49612916807805
18404,7.48209778107888
18405,7.46805626820331
18406,7.45400481006415
18407,7.43994358540427
18408,7.4258727720185
18409,7.41179254652188
18410,7.39770308495761
18411,7.38360456298975
18412,7.36949715568704
18413,7.35538103926192
18414,7.34125638994615
18415,7.3271233821755
18416,7.31298219115278
18417,7.29883299228863
18418,7.28467595995668
18419,7.27051126730511
18420,7.25633908686434
18421,7.24215958945966
18422,7.22797294436885
18423,7.21377932173057
18424,7.19957889270886
18425,7.18537182956745
18426,7.17115830348888
18427,7.15693848359512
18428,7.14271253807509
18429,7.12848063434841
18430,7.11424293764357
18431,7.09999961067573
18432,7.0857508150919
18433,7.07149671266695
18434,7.05723746420206
18435,7.04297322897626
18436,7.02870416476239
18437,7.01443042888375
18438,7.00015218119939
18439,6.98586958229692
18440,6.97158279474903
18441,6.95729198067715
18442,6.94299730015953
18443,6.92869891332916
18444,6.91439698148578
18445,6.90009166532019
18446,6.88578312501985
18447,6.87147152035222
18448,6.85715700922886
18449,6.84283974878525
18450,6.82851989612441
18451,6.81419760830066
18452,6.7998730429771
18453,6.78554635926088
18454,6.77121771755351
18455,6.75688727821147
18456,6.74255520112935
18457,6.72822164626796
18458,6.71388677403749
18459,6.69955074651374
18460,6.68521372691377
18461,6.67087587928195
18462,6.6565373677805
18463,6.64219835674151
18464,6.62785901175226
18465,6.61351949891643
18466,6.59917998285757
18467,6.58484062630589
18468,6.57050159203721
18469,6.55616304351443
18470,6.54182514566355
18471,6.52748806399126
18472,6.51315196440427
18473,6.49881701289975
18474,6.48448337618726
18475,6.47015122286562
18476,6.45582072346795
18477,6.44149204969443
18478,6.42716537194443
18479,6.41284086074304
18480,6.39851868702462
18481,6.38419902180346
18482,6.36988203716459
18483,6.35556790589018
18484,6.34125680159256
18485,6.32694889910519
18486,6.31264437432441
18487,6.29834340514106
18488,6.28404617094828
18489,6.26975285310803
18490,6.25546363461647
18491,6.24117870127999
18492,6.22689824168273
18493,6.2126224456427
18494,6.19835150450022
18495,6.18408561169723
18496,6.16982496292209
18497,6.1555697543324
18498,6.14132018240977
18499,6.12707644616073
18500,6.1128387484802
18501,6.09860729419353
18502,6.08438228948747
18503,6.07016394135789
18504,6.05595245742681
18505,6.04174804586911
18506,6.02755091540654
18507,6.01336127697972
18508,5.99917934467339
18509,5.98500533455469
18510,5.97083946510094
18511,5.95668195732486
18512,5.94253303346072
18513,5.92839291639703
18514,5.91426182915781
18515,5.90013999567597
18516,5.88602764130907
18517,5.87192499324285
18518,5.85783228085078
18519,5.8437497358339
18520,5.82967759178456
18521,5.81561608437402
18522,5.80156545116556
18523,5.78752593049315
18524,5.77349776150115
18525,5.7594811847355
18526,5.74547644048411
18527,5.73148376993409
18528,5.7175034163945
18529,5.70353562359456
18530,5.68958063711948
18531,5.67563870560502
18532,5.66171007905997
18533,5.6477950083378
18534,5.63389374462083
18535,5.62000654036277
18536,5.6061336502856
18537,5.59227532842783
18538,5.5784318285636
18539,5.56460340491715
18540,5.55079031290213
18541,5.53699281130651
18542,5.52321116066374
18543,5.50944562140364
18544,5.4956964550427
18545,5.48196392441065
18546,5.46824829332569
18547,5.45454982729534
18548,5.44086879189205
18549,5.42720545304295
18550,5.4135600785835
18551,5.39993293516502
18552,5.38632428929848
18553,5.37273440843905
18554,5.35916356079704
18555,5.34561201482112
18556,5.3320800383862
18557,5.31856790027081
18558,5.30507587103913
18559,5.29160422298152
18560,5.27815322850042
18561,5.26472316136175
18562,5.25131429440441
18563,5.23792690087704
